,year,suicides_no,population,suicides/100k pop, gdp_for_year ($) ,gdp_per_capita ($)
22456,-1.4543424789046935,-0.23433755285498892,-0.41267982089454347,0.036044400606103685,-0.2862325972281831,-0.23159637024978383
22457,-1.4543424789046935,-0.22542941500530644,-0.38880838535832296,-0.03699615420101038,-0.2862325972281831,-0.23159637024978383
22458,-1.4543424789046935,-0.2677430697912982,-0.42032894755023564,-0.6276719452498463,-0.2862325972281831,-0.23159637024978383
22459,-1.4543424789046935,-0.2699701042537188,-0.4241021744575737,-0.6790120453678903,-0.2862325972281831,-0.23159637024978383
22460,-1.3357286578443752,-0.24881327686072294,-0.4672761041048026,3.493826607525499,-0.2822743810232147,-0.13152487597893675
22461,-1.3357286578443752,-0.2443592079358817,-0.4643755963461005,2.759716103775736,-0.2822743810232147,-0.13152487597893675
22462,-1.3357286578443752,-0.22654293223651675,-0.43729563452813,0.786033285835674,-0.2822743810232147,-0.13152487597893675
22463,-1.3357286578443752,-0.23990513901104046,-0.4357042054923819,0.29221562181366345,-0.2822743810232147,-0.13152487597893675
22464,-1.3357286578443752,-0.19981851868746933,-0.38126193154364685,0.24934399181818329,-0.2822743810232147,-0.13152487597893675
22465,-1.3357286578443752,1.0443860853098442e-15,-0.39648318022426915,0.1503687472607171,-0.2822743810232147,-0.13152487597893675
22466,-1.3357286578443752,-0.22208886331167552,-0.3991783423009392,0.10749711726523704,-0.2822743810232147,-0.13152487597893675
22467,-1.3357286578443752,-0.23545107008619923,-0.41267982089454347,0.013814666534373308,-0.2822743810232147,-0.13152487597893675
22468,-1.3357286578443752,-0.22320238054288583,-0.3837774161485389,-0.04281822741027316,-0.2822743810232147,-0.13152487597893675
22469,-1.3357286578443752,-0.25104031132314353,-0.4155803286532455,-0.2799353908420639,-0.2822743810232147,-0.13152487597893675
22470,-1.3357286578443752,-0.2677430697912982,-0.4197129105041396,-0.6282012246325066,-0.2822743810232147,-0.13152487597893675
22471,-1.3357286578443752,-0.2688565870225085,-0.42348613741147767,-0.6520187968522178,-0.2822743810232147,-0.13152487597893675
22472,-1.217114836784057,-0.25215382855435386,-0.46704509021251656,2.7083760036576923,-0.27583282915454244,0.04822035721111585
22473,-1.217114836784057,-0.24658624239830232,-0.4640419096127985,2.3495245822140443,-0.27583282915454244,0.04822035721111585
22474,-1.217114836784057,-0.22765644946772706,-0.43642291537949396,0.7145805691765406,-0.27583282915454244,0.04822035721111585
22475,-1.217114836784057,-0.24213217347346108,-0.4347544817129839,0.19853317108279953,-0.27583282915454244,0.04822035721111585
22476,-1.217114836784057,-0.2209753460804652,-0.3961494934909671,0.09426513269873087,-0.27583282915454244,0.04822035721111585
22477,-1.217114836784057,-0.20984017376836211,-0.3760512848620847,0.07415251615764153,-0.27583282915454244,0.04822035721111585
22478,-1.217114836784057,-0.24213217347346108,-0.41409157245851347,-0.10686103271216303,-0.27583282915454244,0.04822035721111585
22479,-1.217114836784057,1.0443860853098442e-15,-0.3983569595728112,-0.1724916761620337,-0.27583282915454244,0.04822035721111585
22480,-1.217114836784057,-0.25215382855435386,-0.41660705706340556,-0.29687233108719185,-0.27583282915454244,0.04822035721111585
22481,-1.217114836784057,-0.24213217347346108,-0.3786181058874848,-0.32068990330690295,-0.27583282915454244,0.04822035721111585
22482,-1.217114836784057,-0.2655160353288776,-0.42317811888842966,-0.5710390513051998,-0.27583282915454244,0.04822035721111585
22483,-1.217114836784057,-0.2699701042537188,-0.4193022191400756,-0.6790120453678903,-0.27583282915454244,5.812527546854839e-15
22484,-1.0985010157237387,-0.25326734578556415,-0.46678840810997657,2.374400713199076,-0.27121575617427596,0.16863634898673333
22485,-1.0985010157237387,-0.24769975962951263,-0.4636568864589885,2.0922948022411645,-0.27121575617427596,0.16863634898673333
22486,-1.0985010157237387,-0.24101865624225077,-0.4357042054923819,0.2567539031754268,-0.27121575617427596,0.16863634898673333
22487,-1.0985010157237387,-0.23990513901104046,-0.4341127764566339,0.25304894749680507,-0.27121575617427596,0.16863634898673333
22488,-1.0985010157237387,-0.22208886331167552,-0.39663718948579313,0.08156242751488492,-0.27121575617427596,0.16863634898673333
22489,-1.0985010157237387,-0.21095369099957242,-0.3705839560779826,0.020695298508956565,-0.27121575617427596,0.16863634898673333
22490,-1.0985010157237387,-0.23879162177983015,-0.39820295031128716,-0.17355023492735416,-0.27121575617427596,0.16863634898673333
22491,-1.0985010157237387,-0.24658624239830232,-0.4149129551866415,-1.880378102684145e-16,-0.27121575617427596,0.16863634898673333
22492,-1.0985010157237387,-0.23433755285498892,-0.3730481042623667,-0.2460615103518081,-0.27121575617427596,0.16863634898673333
22493,-1.0985010157237387,-0.259948449172826,-0.41699208021721557,-0.4625367778598492,-0.27121575617427596,0.16863634898673333
22494,-1.0985010157237387,-0.2677430697912982,-0.4193022191400756,-0.6287305040151668,-0.27121575617427596,0.16863634898673333
22495,-1.0985010157237387,-0.2688565870225085,-0.42320378709868367,-0.6520187968522178,-0.27121575617427596,0.16863634898673333
22496,-0.9798871946634204,-0.24101865624225077,-0.46658306242794456,4.455527245819169,-0.26535065509304573,0.31807786730711485
22497,-0.9798871946634204,-0.24769975962951263,-0.4633231997256865,2.000729469040942,-0.26535065509304573,0.31807786730711485
22498,-0.9798871946634204,1.0443860853098442e-15,-0.4346518088719679,0.40601068908561655,-0.26535065509304573,0.31807786730711485
22499,-0.9798871946634204,-0.2076131393059415,-0.3655273186579445,0.02598809233555902,-0.26535065509304573,0.31807786730711485
22500,-0.9798871946634204,-0.24658624239830232,-0.43293203878494985,0.024929533570238544,-0.26535065509304573,0.31807786730711485
22501,-0.9798871946634204,-0.22988348393014768,-0.39733023116265115,-0.03646687481835014,-0.26535065509304573,0.31807786730711485
22502,-0.9798871946634204,-0.24881327686072294,-0.4158883471762935,-0.23071240825466088,-0.26535065509304573,0.31807786730711485
22503,-0.9798871946634204,-0.23879162177983015,-0.3678887940013126,-0.31857278577626197,-0.26535065509304573,0.31807786730711485
22504,-0.9798871946634204,-0.24881327686072294,-0.39827995494204915,-0.33550972602138984,-0.26535065509304573,0.31807786730711485
22505,-0.9798871946634204,-0.25549438024798476,-0.4175824490530576,-0.3630322539197227,-0.26535065509304573,0.31807786730711485
22506,-0.9798871946634204,-0.2688565870225085,-0.42192037658598364,-0.652548076234878,-0.26535065509304573,5.812527546854839e-15
22507,-0.9798871946634204,-0.2699701042537188,-0.41794180399661357,-0.6790120453678903,-0.26535065509304573,0.31807786730711485
22508,-0.8612733736031022,-0.2432456907046714,-0.46640338495616657,3.9400091271080875,-0.25627593376657926,0.5506548845933251
22509,-0.8612733736031022,-0.2443592079358817,-0.4630665176231465,2.326765568759654,-0.25627593376657926,0.5506548845933251
22510,-0.8612733736031022,-0.22876996669893737,-1.5538499378692672e-15,0.5626773863530498,-0.25627593376657926,0.5506548845933251
22511,-0.8612733736031022,-0.24101865624225077,-0.43103259122615384,0.1535444235566786,-0.25627593376657926,0.5506548845933251
22512,-0.8612733736031022,-0.19313741530020748,-0.36075303155070043,0.15248586479135814,-0.25627593376657926,0.5506548845933251
22513,-0.8612733736031022,-0.230997001161358,-0.3987163145163672,-0.04281822741027316,-0.25627593376657926,0.5506548845933251
22514,-0.8612733736031022,-0.2432456907046714,-0.4162477021198495,-0.10897815024280406,-0.25627593376657926,0.5506548845933251
22515,-0.8612733736031022,-0.22654293223651675,-0.36324284794533845,-1.880378102684145e-16,-0.25627593376657926,0.5506548845933251
22516,-0.8612733736031022,-0.24881327686072294,-0.41794180399661357,-0.21430474739219327,-0.25627593376657926,0.5506548845933251
22517,-0.8612733736031022,-0.25104031132314353,-0.3986393098856052,-0.37044216527696616,-0.25627593376657926,0.5506548845933251
22518,-0.8612733736031022,-0.2677430697912982,-0.4202006064989656,-0.6282012246325066,-0.25627593376657926,0.5506548845933251
22519,-0.8612733736031022,-0.2688565870225085,-0.4161450292788335,-0.6551944731481792,-0.25627593376657926,0.5506548845933251
22520,-0.742659552542784,-0.23433755285498892,-0.4662237074843885,5.327250389060596,-0.2465247499921893,0.7946290811099566
22521,-0.742659552542784,-0.2432456907046714,-0.46273283088984446,2.3601101698672498,-0.2465247499921893,0.7946290811099566
22522,-0.742659552542784,-0.2187483116180446,-0.43121226869793183,0.8003238291675007,-0.2465247499921893,0.7946290811099566
22523,-0.742659552542784,-0.1675265189823704,-0.35615842191523434,0.3864273519271873,-0.2465247499921893,0.7946290811099566
22524,-0.742659552542784,-0.23879162177983015,-0.4290818072468498,0.17789127515905004,-0.2465247499921893,0.7946290811099566
22525,-0.742659552542784,-0.21429424269320335,-0.3585969018893644,-0.08780697493639415,-0.2465247499921893,0.7946290811099566
22526,-0.742659552542784,-0.23545107008619923,-0.3999997250290672,-0.10580247394684256,-0.2465247499921893,0.7946290811099566
22527,-0.742659552542784,-0.2443592079358817,-0.41650438422238956,-0.130149325549214,-0.2465247499921893,0.7946290811099566
22528,-0.742659552542784,-0.25215382855435386,-0.4181728178888996,-0.2857574640513266,-0.2465247499921893,0.7946290811099566
22529,-0.742659552542784,-0.24769975962951263,-0.3991270058804312,-0.3132799919496595,-0.2465247499921893,0.7946290811099566
22530,-0.742659552542784,-0.2677430697912982,-0.4149386233968955,-0.6324354596937886,-0.2465247499921893,0.7946290811099566
22531,-0.742659552542784,-0.2699701042537188,-0.4189942006170276,-0.6790120453678903,-0.2465247499921893,0.7946290811099566
22532,-0.6240457314824658,-0.24101865624225077,-0.46606969822286454,4.099322221288822,-0.24064196575244273,0.9205838889601712
22533,-0.6240457314824658,-0.24658624239830232,-0.46252748520781245,1.9303353111471286,-0.24064196575244273,0.9205838889601712
22534,-0.6240457314824658,-0.24658624239830232,-0.4294924986109138,-0.030115522226427216,-0.24064196575244273,0.9205838889601712
22535,-0.6240457314824658,-0.2321105183925683,-0.4006670984956712,-0.04440606555825387,-0.24064196575244273,0.9205838889601712
22536,-0.6240457314824658,-0.21429424269320335,-0.3514354712284982,-0.12221013480931026,-0.24064196575244273,0.9205838889601712
22537,-0.6240457314824658,-0.24881327686072294,-0.42705401863678377,-0.12273941419197049,-0.24064196575244273,0.9205838889601712
22538,-0.6240457314824658,-0.24769975962951263,-0.41686373916594555,-0.19895564529504606,-0.24064196575244273,0.9205838889601712
22539,-0.6240457314824658,-0.25104031132314353,-0.3992810151419552,-0.36779576836366495,-0.24064196575244273,0.9205838889601712
22540,-0.6240457314824658,-0.24658624239830232,-0.35387395120262827,-0.44030704378811886,-0.24064196575244273,0.9205838889601712
22541,-0.6240457314824658,-0.26328900086645696,-0.4186348456734716,-0.5302845388403609,-0.24064196575244273,0.9205838889601712
22542,-0.6240457314824658,-0.26662955256008786,-0.41760811726331154,-0.6059714905607761,-0.24064196575244273,0.9205838889601712
22543,-0.6240457314824658,-0.2688565870225085,-0.4133985307816555,-0.6562530319134997,-0.24064196575244273,0.9205838889601712
22544,-0.5054319104221475,-0.2432456907046714,-0.46589002075108654,3.627205011955881,-0.23804373801608564,0.9541895903358522
22545,-0.5054319104221475,-0.25326734578556415,-0.46224513489501845,1.1374747959220783,-0.23804373801608564,0.9541895903358522
22546,-0.5054319104221475,-0.22988348393014768,-0.42826042451872176,0.4028350127896551,-0.23804373801608564,0.9541895903358522
22547,-0.5054319104221475,-0.2209753460804652,-0.40107778985973525,0.14666379158209536,-0.23804373801608564,0.9541895903358522
22548,-0.5054319104221475,-0.18756982914415593,-0.3463531655982061,0.11173135232651903,-0.23804373801608564,0.9541895903358522
22549,-0.5054319104221475,-0.23767810454861985,-0.39915267409068517,-0.1486741039423226,-0.23804373801608564,0.9541895903358522
22550,-0.5054319104221475,-0.24992679409193325,-0.42566793528306773,-0.16719888233543126,-0.23804373801608564,0.9541895903358522
22551,-0.5054319104221475,-0.2321105183925683,-0.3487403091518282,-1.880378102684145e-16,-0.23804373801608564,0.9541895903358522
22552,-0.5054319104221475,-0.25326734578556415,-0.41735143516077156,-0.3159263888629607,-0.23804373801608564,0.9541895903358522
22553,-0.5054319104221475,-0.2588349319416157,-0.4191482098785516,-0.42866289736959334,-0.23804373801608564,0.9541895903358522
22554,-0.5054319104221475,-0.26662955256008786,-0.4122177931099715,-0.6123228431526991,-0.23804373801608564,0.9541895903358522
22555,-0.5054319104221475,-0.2688565870225085,-0.41619636569934154,-0.6551944731481792,-0.23804373801608564,0.9541895903358522
22556,-0.3868180893618293,-0.24769975962951263,-0.46571034327930855,2.8264053059909275,-0.24803271473207733,0.6544011702982799
22557,-0.3868180893618293,-0.24769975962951263,-0.4619114481617165,1.6731055311742484,-0.24803271473207733,0.6544011702982799
22558,-0.3868180893618293,-0.2198618288492549,-0.42707968684703773,0.6388936174561253,-0.24803271473207733,0.6544011702982799
22559,-0.3868180893618293,-0.230997001161358,-0.4244358611908757,0.29062778366568265,-0.24803271473207733,0.6544011702982799
22560,-0.3868180893618293,-0.22431589777409613,-0.40125746733151324,0.09267729455075016,-0.24803271473207733,0.6544011702982799
22561,-0.3868180893618293,-0.19313741530020748,-0.341065514285882,0.029163768631520526,-0.24803271473207733,0.6544011702982799
22562,-0.3868180893618293,-0.245472725167092,-0.41799314041712154,-0.14020563381975865,-0.24803271473207733,0.6544011702982799
22563,-0.3868180893618293,-0.2432456907046714,-0.39866497809585916,-0.2428858340558466,-0.24803271473207733,0.6544011702982799
22564,-0.3868180893618293,-0.25326734578556415,-0.4197129105041396,-0.3000480073831533,-0.24803271473207733,0.6544011702982799
22565,-0.3868180893618293,-0.2321105183925683,-0.34324731215747206,-0.32439485898552467,-0.24803271473207733,0.6544011702982799
22566,-0.3868180893618293,-0.26662955256008786,-0.4108830461767634,-0.6139106813006799,-0.24803271473207733,0.6544011702982799
22567,-0.3868180893618293,-0.2699701042537188,-0.4148872869763875,-0.6790120453678903,-0.24803271473207733,0.6544011702982799
22568,-0.26820426830151106,-0.24658624239830232,-0.46540232475626053,2.860808465863843,-0.247635065341511,0.6351750875778032
22569,-0.26820426830151106,-0.22208886331167552,-0.4256422670728137,0.5425647698119602,-0.247635065341511,0.6351750875778032
22570,-0.26820426830151106,-0.26106196640403634,-0.4616290978489225,0.2392876835476387,-0.247635065341511,0.6351750875778032
22571,-0.26820426830151106,-0.18645631191294565,-0.3360088768658439,0.06250836973911605,-0.247635065341511,0.6351750875778032
22572,-0.26820426830151106,-0.23545107008619923,-0.40228419574167323,-0.08727769555373392,-0.247635065341511,0.6351750875778032
22573,-0.26820426830151106,-0.25215382855435386,-0.42271609110385766,-0.2508250247957503,-0.247635065341511,5.812527546854839e-15
22574,-0.26820426830151106,-0.22654293223651675,-0.33816500652717996,-0.2873453021993074,-0.247635065341511,0.6351750875778032
22575,-0.26820426830151106,-0.25326734578556415,-0.41848083641194755,-0.30851647750571726,-0.247635065341511,0.6351750875778032
22576,-0.26820426830151106,-0.25215382855435386,-0.3990756694599232,-0.38684982613943386,-0.247635065341511,0.6351750875778032
22577,-0.26820426830151106,-0.26106196640403634,-0.42022627470921964,-0.47471020366103495,-0.247635065341511,0.6351750875778032
22578,-0.26820426830151106,-0.26662955256008786,-0.4132958579406395,-0.6112642843873787,-0.247635065341511,0.6351750875778032
22579,-0.26820426830151106,-0.2677430697912982,-0.4093172853512694,-0.6366696947550705,-0.247635065341511,0.6351750875778032
22580,-0.14959044724119283,-0.25215382855435386,-0.4650943062332125,1.9186911647286031,-0.24103570114437647,0.7766811867143868
22581,-0.14959044724119283,-0.21652127715562397,-0.4248978889754477,0.663769748441157,-0.24103570114437647,0.7766811867143868
22582,-0.14959044724119283,-0.2577214147104054,-0.46129541111562045,0.5494454017865436,-0.24103570114437647,0.7766811867143868
22583,-0.14959044724119283,-0.17309410513842194,-0.33079823018428184,0.14931018849539662,-0.24103570114437647,0.7766811867143868
22584,-0.14959044724119283,-0.2321105183925683,-0.4038756247774213,-0.015295699511940328,-0.24103570114437647,0.7766811867143868
